,index,name,Initialized,Started,Finished,Date Initialized,Date Started,Date Finished,port,region,capacity,delay color,install color,finish-year
0,0,Project 53,131496,181382.83333333323,194996.8095238094,2044-05-01,2050-01-08 15:00:00,2051-07-29 21:00:00,Port of San Luis,Northern CA,1000,#E6B0AA,#C0392B,2051
1,1,Project 55,122712,168017.60714285704,181382.83333333323,2043-05-01,2048-06-30 18:00:00,2050-01-08 15:00:00,Port of San Luis,Central CA,1000,#E6B0AA,#C0392B,2050
2,2,Project 41,131496,154925.13095238086,168696.857142857,2044-05-01,2047-01-02 06:00:00,2048-07-29 01:00:00,Grays Harbor,Southern WA,1000,#AED6F1,#3498DB,2048
3,3,Project 52,122712,154494.13095238086,168017.60714285704,2043-05-01,2046-12-15 07:00:00,2048-06-30 18:00:00,Port of San Luis,Northern CA,1000,#E6B0AA,#C0392B,2048
4,4,Project 35,113952,150442.56952380933,163684.29571428552,2042-05-01,2046-06-29 11:00:00,2048-01-02 05:00:00,Long Beach,Central CA,1000,#D2B4DE,#8E44AD,2048
5,5,Project 47,131496,149051.77621428572,161907.77740476193,2044-05-01,2046-05-02 12:00:00,2047-10-20 04:00:00,Coos Bay,Central OR,1000,#A2D9CE,#16A085,2047
6,6,Project 40,122712,141681.90476190468,154925.13095238086,2043-05-01,2045-06-29 10:00:00,2047-01-02 06:00:00,Grays Harbor,Southern WA,1000,#AED6F1,#3498DB,2047
7,7,Project 51,113952,141426.65476190468,154494.13095238086,2042-05-01,2045-06-18 19:00:00,2046-12-15 07:00:00,Port of San Luis,Northern CA,1000,#E6B0AA,#C0392B,2046
8,8,Project 46,122712,141681.7559523809,154493.50714285707,2043-05-01,2045-06-29 10:00:00,2046-12-15 06:00:00,Coos Bay,Southern OR,1000,#A2D9CE,#16A085,2046
9,9,Project 34,96432,136693.84333333318,150442.56952380933,2040-05-01,2044-12-03 14:00:00,2046-06-29 11:00:00,Long Beach,Central CA,1000,#D2B4DE,#8E44AD,2046
10,10,Project 21,131496,135987.47619047618,149537.45238095237,2044-05-01,2044-11-04 04:00:00,2046-05-22 18:00:00,Humboldt,Northern CA,1000,#FAD7A0,#F39C12,2046
11,11,Project 45,113952,135627.77502380952,149051.77621428572,2042-05-01,2044-10-20 04:00:00,2046-05-02 12:00:00,Coos Bay,Central OR,1000,#A2D9CE,#16A085,2046
12,12,Project 20,131496,131496.0,144747.47619047618,2044-05-01,2044-05-01 00:00:00,2045-11-04 04:00:00,Humboldt,Northern CA,1000,#FAD7A0,#F39C12,2045
13,13,Project 39,113952,127934.6785714285,141681.90476190468,2042-05-01,2043-12-04 15:00:00,2045-06-29 10:00:00,Grays Harbor,Southern WA,1000,#AED6F1,#3498DB,2045
14,14,Project 44,105192,128214.00476190471,141681.7559523809,2041-05-01,2043-12-16 07:00:00,2045-06-29 10:00:00,Coos Bay,Southern OR,1000,#A2D9CE,#16A085,2045
15,15,Project 54,105192,127775.92857142852,141426.65476190468,2041-05-01,2043-11-28 00:00:00,2045-06-18 19:00:00,Port of San Luis,Central CA,1000,#E6B0AA,#C0392B,2045
16,16,Project 33,78888,123419.117142857,136693.84333333318,2038-05-01,2043-05-30 12:00:00,2044-12-03 14:00:00,Long Beach,Central CA,1000,#D2B4DE,#8E44AD,2044
17,17,Project 19,122712,122712.0,135987.47619047618,2043-05-01,2043-05-01 00:00:00,2044-11-04 04:00:00,Humboldt,Northern CA,1000,#FAD7A0,#F39C12,2044
18,18,Project 43,96432,122771.77383333331,135627.77502380952,2040-05-01,2043-05-03 12:00:00,2044-10-20 04:00:00,Coos Bay,Central OR,1000,#A2D9CE,#16A085,2044
19,19,Project 29,96432,115402.75357142853,128214.00476190471,2040-05-01,2042-06-30 11:00:00,2043-12-16 07:00:00,Coos Bay,Southern OR,1000,#A2D9CE,#16A085,2043
20,20,Project 38,105192,114497.45238095234,127934.6785714285,2041-05-01,2042-05-23 18:00:00,2043-12-04 15:00:00,Grays Harbor,Southern WA,1000,#AED6F1,#3498DB,2043
21,21,Project 50,105192,114497.95238095235,127775.92857142852,2041-05-01,2042-05-23 18:00:00,2043-11-28 00:00:00,Port of San Luis,Northern CA,1000,#E6B0AA,#C0392B,2043
22,22,Project 18,113952,113952.0,127227.47619047617,2042-05-01,2042-05-01 00:00:00,2043-11-05 04:00:00,Humboldt,Northern CA,1000,#FAD7A0,#F39C12,2043
23,23,Project 32,61368,109707.39095238083,123419.117142857,2036-05-01,2041-11-05 04:00:00,2043-05-30 12:00:00,Long Beach,Central CA,1000,#D2B4DE,#8E44AD,2043
24,24,Project 28,87648,109347.52264285713,122771.77383333331,2039-05-01,2041-10-21 04:00:00,2043-05-03 12:00:00,Coos Bay,Southern OR,1000,#A2D9CE,#16A085,2043
25,25,Project 17,105192,105192.0,118467.47619047617,2041-05-01,2041-05-01 00:00:00,2042-11-05 04:00:00,Humboldt,Northern CA,1000,#FAD7A0,#F39C12,2042
26,26,Project 42,78888,101933.50238095236,115402.75357142853,2038-05-01,2040-12-16 06:00:00,2042-06-30 11:00:00,Coos Bay,Southern OR,1000,#A2D9CE,#16A085,2042
27,27,Project 49,96432,100947.97619047617,114497.95238095235,2040-05-01,2040-11-05 04:00:00,2042-05-23 18:00:00,Port of San Luis,Northern CA,1000,#E6B0AA,#C0392B,2042
28,28,Project 37,96432,100947.22619047617,114497.45238095234,2040-05-01,2040-11-05 04:00:00,2042-05-23 18:00:00,Grays Harbor,Southern WA,1000,#AED6F1,#3498DB,2042
29,29,Project 16,96432,96432.0,109707.47619047617,2040-05-01,2040-05-01 00:00:00,2041-11-05 04:00:00,Humboldt,Northern CA,1000,#FAD7A0,#F39C12,2041
30,30,Project 31,43824,96159.66476190466,109707.39095238083,2034-05-01,2040-04-19 16:00:00,2041-11-05 04:00:00,Long Beach,Central CA,1000,#D2B4DE,#8E44AD,2041
31,31,Project 27,78888,96491.52145238094,109347.52264285713,2038-05-01,2040-05-03 12:00:00,2041-10-21 04:00:00,Coos Bay,Central OR,1000,#A2D9CE,#16A085,2041
32,32,Project 26,70128,89178.25119047618,101933.50238095236,2037-05-01,2039-07-03 19:00:00,2040-12-16 06:00:00,Coos Bay,Southern OR,1000,#A2D9CE,#16A085,2040
33,33,Project 48,87648,87648.0,100947.97619047617,2039-05-01,2039-05-01 00:00:00,2040-11-05 04:00:00,Port of San Luis,Northern CA,1000,#E6B0AA,#C0392B,2040
34,34,Project 15,87648,87648.0,100947.97619047617,2039-05-01,2039-05-01 00:00:00,2040-11-05 04:00:00,Humboldt,Northern CA,1000,#FAD7A0,#F39C12,2040
35,35,Project 36,87648,87648.0,100947.22619047617,2039-05-01,2039-05-01 00:00:00,2040-11-05 04:00:00,Grays Harbor,Southern WA,1000,#AED6F1,#3498DB,2040
36,36,Project 25,61368,83067.52026190475,96491.52145238094,2036-05-01,2038-10-22 04:00:00,2040-05-03 12:00:00,Coos Bay,Central OR,1000,#A2D9CE,#16A085,2040
37,37,Project 30,26304,77603.1235714285,96159.66476190466,2032-05-01,2038-03-08 12:00:00,2040-04-19 16:00:00,Long Beach,Central CA,1000,#D2B4DE,#8E44AD,2040
38,38,Project 14,78888,78888.0,92187.97619047617,2038-05-01,2038-05-01 00:00:00,2039-11-06 04:00:00,Humboldt,Northern CA,1000,#FAD7A0,#F39C12,2039
39,39,Project 24,52584,76008.0,89178.25119047618,2035-05-01,2038-01-01 00:00:00,2039-07-03 19:00:00,Coos Bay,Southern OR,1000,#A2D9CE,#16A085,2039
40,40,Project 13,70128,70128.0,83427.97619047617,2037-05-01,2037-05-01 00:00:00,2038-11-06 04:00:00,Humboldt,Northern CA,1000,#FAD7A0,#F39C12,2038
41,41,Project 23,43824,70212.01907142856,83067.52026190475,2034-05-01,2037-05-04 13:00:00,2038-10-22 04:00:00,Coos Bay,Central OR,1000,#A2D9CE,#16A085,2038
42,42,Project 3,17520,59454.58238095234,77603.1235714285,2031-05-01,2036-02-11 07:00:00,2038-03-08 12:00:00,Long Beach,Central CA,1000,#D2B4DE,#8E44AD,2038
43,43,Project 12,61368,61368.0,74667.97619047617,2036-05-01,2036-05-01 00:00:00,2037-11-06 04:00:00,Humboldt,Northern CA,1000,#FAD7A0,#F39C12,2037
44,44,Project 22,35064,52692.33438095238,70212.01907142856,2033-05-01,2035-05-05 13:00:00,2037-05-04 13:00:00,Coos Bay,Southern OR,1000,#A2D9CE,#16A085,2037
45,45,Project 11,52584,52818.63619047617,66058.11238095234,2035-05-01,2035-05-10 19:00:00,2036-11-12 11:00:00,Humboldt,Northern CA,1000,#FAD7A0,#F39C12,2036
46,46,Project 2,8760,41450.04119047617,59454.58238095234,2030-05-01,2034-01-22 03:00:00,2036-02-11 07:00:00,Long Beach,Central CA,1000,#D2B4DE,#8E44AD,2036
47,47,Project 10,43824,44058.63619047617,57298.11238095235,2034-05-01,2034-05-10 19:00:00,2035-11-13 11:00:00,Humboldt,Northern CA,1000,#FAD7A0,#F39C12,2035
48,48,Project 9,35064,35064.0,52818.63619047617,2033-05-01,2033-05-01 00:00:00,2035-05-10 19:00:00,Humboldt,Northern CA,1000,#FAD7A0,#F39C12,2035
49,49,Project 7,26304,35172.68469047618,52692.33438095238,2032-05-01,2033-05-05 13:00:00,2035-05-05 13:00:00,Coos Bay,Central OR,1000,#A2D9CE,#16A085,2035
50,50,Project 8,26304,26304.0,44058.63619047617,2032-05-01,2032-05-01 00:00:00,2034-05-10 19:00:00,Humboldt,Northern CA,1000,#FAD7A0,#F39C12,2034
51,51,Project 1,0,23400.0,41450.04119047617,2029-05-01,2032-01-01 00:00:00,2034-01-22 03:00:00,Long Beach,Central CA,1000,#D2B4DE,#8E44AD,2034
52,52,Project 6,17520,17520.0,35172.68469047618,2031-05-01,2031-05-01 00:00:00,2033-05-05 13:00:00,Coos Bay,Southern OR,1000,#A2D9CE,#16A085,2033
53,53,Project 5,8760,8760.0,26538.63619047617,2030-05-01,2030-05-01 00:00:00,2032-05-10 19:00:00,Humboldt,Northern CA,1000,#FAD7A0,#F39C12,2032
54,54,Project 4,0,0.0,17778.63619047617,2029-05-01,2029-05-01 00:00:00,2031-05-11 19:00:00,Humboldt,Northern CA,1000,#FAD7A0,#F39C12,2031
